Date,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2015-03-17,28.33439064025879,28.396840220975246,28.024371863399615,28.080130660699805,204092400
2015-03-18,28.653335571289062,28.807230420754014,28.184961940040978,28.325473518928288,261083600
2015-03-19,28.43699073791504,28.827302375494266,28.414687556092396,28.715784764757345,183238000
2015-03-20,28.080135345458984,28.637721709862536,27.915089754369554,28.604267787199888,274780400
2015-03-23,28.372314453125,28.515056879534857,28.21841958336714,28.352242097047338,150838800
2015-03-24,28.256328582763672,28.557424045367036,28.227332919212298,28.376767788779087,131369200
2015-03-25,27.518081665039062,28.285323278086906,27.518081665039062,28.22287369593157,206620800
2015-03-26,27.709890365600586,27.85263274507692,27.344112805489548,27.379799251170326,190291600
2015-03-27,27.489086151123047,27.81248648401631,27.413255006106073,27.783492522972775,158184800
2015-03-30,28.18495750427246,28.191648287696417,27.656363492674796,27.66751593279703,188398800
2015-03-31,27.75227165222168,28.211723646988165,27.73665925535943,28.122509221365174,168362400
2015-04-01,27.712125778198242,27.906167030034535,27.455634937713125,27.839255784125836,162485600
2015-04-02,27.950767517089844,28.00429548158997,27.698738386846077,27.886087113408173,128880400
2015-04-06,28.403535842895508,28.439222296026028,27.729970205482548,27.76119500115988,148776000
2015-04-07,28.104665756225586,28.575268458173554,28.09797497255016,28.468212516119703,140049200
2015-04-08,28.013219833374023,28.191648667996017,27.872708274705047,28.06897863149046,149316800
2015-04-09,28.227333068847656,28.23179472555157,27.803567569642333,28.068978288327784,129936000
2015-04-10,28.347776412963867,28.372310423545866,27.937392420726322,28.09128556700355,160752000
2015-04-13,28.292011260986328,28.67563373115835,28.238483296098213,28.631023974108825,145460400
2015-04-14,28.169340133666992,28.390144455775353,28.082356561272086,28.325464058062167,102098400
2015-04-15,28.27640151977539,28.354463497065556,28.104665169737025,28.19387958733585,115881600
2015-04-16,28.140348434448242,28.347771221256455,28.126966868081066,28.164882440536996,113476000
2015-04-17,27.823640823364258,28.133659611037796,27.75896041204498,28.002069661598362,207828000
2015-04-20,28.45928955078125,28.57526709942881,27.917313977736786,28.00652839295522,188217200
2015-04-21,28.305397033691406,28.5931109339447,28.25186736244214,28.570809456692718,129740400
2015-04-22,28.686790466308594,28.742549274338735,28.17381045340555,28.323243650536625,150618000
2015-04-23,28.920970916748047,29.08824729905585,28.579727369099857,28.615413814104734,183083600
2015-04-24,29.057022094726562,29.13508576665192,28.82283448219716,29.10386097853111,178103600
2015-04-27,29.585620880126953,29.692680237181143,29.25106804663929,29.509789721315794,387816800
2015-04-28,29.119464874267578,30.00714370357972,28.89866228239549,29.9893038887432,475696000
2015-04-29,28.69124412536621,29.349197196049392,28.615412984364703,29.03025853658896,253544400
2015-04-30,27.912860870361328,28.69125338831198,27.785730850514806,28.69125338831198,332781600
2015-05-01,28.760395050048828,29.023578416963183,27.94631774196411,28.124744922498543,234050400
2015-05-04,28.70462417602539,29.121702236013707,28.606488161910494,28.883052983211893,203953200
2015-05-05,28.057823181152344,28.64886498063545,28.053361525143117,28.58195375348259,197085600
2015-05-06,27.881624221801758,28.269704901390032,27.513615888677972,28.227327678911937,288564000
2015-05-07,28.054088592529297,28.237741344342492,27.776368463460372,27.944343603852865,175763600
2015-05-08,28.582651138305664,28.582651138305664,28.244460703036083,28.372121744216695,222201600
2015-05-11,28.291492462158203,28.569210878091393,28.136954788653792,28.531136923635124,168143200
2015-05-12,28.19070816040039,28.41691344970307,27.955542283275328,28.13023615371956,192640000
2015-05-13,28.222064971923828,28.486345939426375,28.190709747705863,28.253420196141793,138776800
2015-05-14,28.880521774291992,28.880521774291992,28.479622656033424,28.53561436300858,180814000
2015-05-15,28.840208053588867,29.001464435626257,28.714787182551436,28.907398782348185,152832000
2015-05-18,29.158245086669922,29.276947245150403,28.748385336318027,28.752865630259638,203531600
2015-05-19,29.13136863708496,29.312781231425145,29.035061118414536,29.270226984858873,178532800
2015-05-20,29.129121780395508,29.33517082855788,28.96786540923153,29.11568431904221,145819600
2015-05-21,29.426998138427734,29.48075140148702,29.07761047219789,29.131363735257175,158921600
2015-05-22,29.6845645904541,29.780872112370172,29.429242519914673,29.474038623575858,182384000
2015-05-26,29.030582427978516,29.767435289034083,28.91859900134078,29.69800611131276,282790400
2015-05-27,29.572574615478516,29.621847584620834,29.12688287295774,29.191831740938717,183332800
2015-05-28,29.514354705810547,29.552428664712256,29.36205887020371,29.532272466022526,122933200
2015-05-29,29.17840003967285,29.440440835950447,29.093291545724245,29.39116785708155,203538000
2015-06-01,29.23662567138672,29.426998825554183,29.12688412242206,29.17839553147613,128451200
2015-06-02,29.106733322143555,29.26350943361036,28.963394674879204,29.08433527016419,134670400
2015-06-03,29.142568588256836,29.326223065552163,29.093295602517273,29.263512614149683,123934000
2015-06-04,28.972349166870117,29.245588971936957,28.871564777205734,29.02162214269939,153800400
2015-06-05,28.81332778930664,29.046255177804035,28.748378920231946,29.003700938513422,142507200
2015-06-08,28.62296485900879,28.93875894592509,28.405716735453293,28.869326349947787,210699200
2015-06-09,28.537853240966797,28.685672169851138,28.134713969769297,28.37659684899527,224301600
2015-06-10,28.864849090576172,28.967871929113908,28.6341617967928,28.64983940814395,156349200
2015-06-11,28.799890518188477,29.155996916506165,28.775254033039708,28.932030112412694,141563600
2015-06-12,28.481857299804688,28.741659605750762,28.46841983871474,28.710304390720175,147544800
2015-06-15,28.425872802734375,28.497542127925186,28.15487311345877,28.24222005013721,175955600
2015-06-16,28.578166961669922,28.63415866876909,28.302688719631533,28.450505937833068,125976400
2015-06-17,28.51097869873047,28.640878164028962,28.385556109546233,28.60504435907014,131672400
2015-06-18,28.64087677001953,28.737182572460274,28.493059555070516,28.495299701749957,141628800
2015-06-19,28.354198455810547,28.627438243686363,28.30940577627371,28.602801757321746,218867600
2015-06-22,28.580413818359375,28.681198231307,28.461711644837866,28.55353717749855,136157200
2015-06-23,28.45050621032715,28.580407382136904,28.416910843999617,28.551292309309744,121075600
2015-06-24,28.69239044189453,29.070894927614322,28.47066376085023,28.490819955158216,221123600
2015-06-25,28.555770874023438,28.93651380218456,28.555770874023438,28.860365900044858,127752400
2015-06-26,28.38779640197754,28.665514799575778,28.334044839897864,28.593845480559093,176267200
2015-06-29,27.890586853027344,28.32508301553852,27.87938953765478,28.098876056746178,196645600
2015-06-30,28.0921630859375,28.246700764854175,27.964502045142016,28.123518309379794,177482800
2015-07-01,28.354198455810547,28.430348061500606,28.21757856187264,28.421389183846998,120955200
2015-07-02,28.31836700439453,28.37435871282857,28.168307927155485,28.316126857612392,108844000
2015-07-06,28.219820022583008,28.271333144307263,27.96225783142429,27.982415734266397,112241600
2015-07-07,28.150394439697266,28.25341898753942,27.720376781172924,28.19518712702638,187787200
2015-07-08,27.451610565185547,27.915221772119136,27.444891834592912,27.879387972714728,243046400
2015-07-09,26.891698837280273,27.785326064619287,26.701327362004943,27.73829323252054,314380000
2015-07-10,27.61063003540039,27.73829105786891,27.147018773937745,27.31051530875665,245418000
2015-07-13,28.1436710357666,28.16606737571348,27.843554612538554,28.00257084751197,165762000
2015-07-14,28.132474899291992,28.302690176077444,28.004813868885748,28.228780708807676,127072400
2015-07-15,28.403472900390625,28.477382363314426,28.125754513662404,28.157109732709237,134596800
2015-07-16,28.781980514526367,28.795421397059766,28.522179840355843,28.60952678077565,144889600
2015-07-17,29.030582427978516,29.030582427978516,28.737186396981723,28.909641830893467,184658800
2015-07-20,29.579296112060547,29.780864859594622,29.272459280529798,29.332931271774846,235600800
2015-07-21,29.283662796020508,29.76967040326622,29.18735870024738,29.753994502368016,307025600
2015-07-22,28.04512596130371,28.107836398596806,27.321712368286914,27.321712368286914,461802400
2015-07-23,28.031688690185547,28.463943022870716,28.009290640658186,28.264612684942378,203998000
2015-07-24,27.883867263793945,28.161585623960516,27.749487522341163,28.06751997581668,168649200
2015-07-27,27.49640655517578,27.684539578096555,27.350829484842556,27.568075871352438,177822000
2015-07-28,27.633028030395508,27.751731890613442,27.44713685232689,27.633028030395508,134472400
2015-07-29,27.54568099975586,27.659904565881615,27.384424602573944,27.58151651412134,148046800
2015-07-30,27.406824111938477,27.451616798547704,27.259005170411385,27.395625085920436,134513200
2015-07-31,27.16717529296875,27.467290004325168,27.07982837197808,27.45833112669392,171540000
2015-08-03,26.526634216308594,27.45161669011406,26.320583416018234,27.211972229365205,279904000
2015-08-04,25.675556182861328,26.36089410726284,25.36424243885337,26.298183670877243,496554400
2015-08-05,25.84577178955078,26.302664314819687,25.106680588053468,25.297052046399365,397250400
2015-08-06,25.902015686035156,26.210239723891853,25.674786517417267,26.091000281327553,211612000
2015-08-07,25.98975944519043,26.15399604657735,25.760279977058982,25.778278837903052,154681600
2015-08-10,26.934677124023438,26.99542112946458,26.216988476278374,26.216988476278374,219806400
2015-08-11,25.53304672241211,26.588206240596236,25.49705072051234,26.504962804225393,388331200
2015-08-12,25.92676544189453,25.967262021018723,24.664624061734038,25.31706818475009,404870000
2015-08-13,25.90652084350586,26.18774664138051,25.769282516825747,26.106753474275326,194143200
2015-08-14,26.08875274658203,26.167495621065626,25.650041219840634,25.719784663459542,171718000
2015-08-17,26.358734130859375,26.46897417022502,25.985265422954708,26.10675518155745,163538800
2015-08-18,26.210241317749023,26.421723642457444,26.100001298396396,26.19449274355579,138242800
2015-08-19,25.875015258789062,26.21473467605146,25.800771260394434,26.120243250712203,193146000
2015-08-20,25.344066619873047,25.72653297873886,25.114585431380863,25.66578896794144,274006400
2015-08-21,23.793954849243164,25.175335950800722,23.769206839568177,24.844614109204233,513102000
2015-08-24,23.19999885559082,24.477888664260377,20.69821409876855,21.343909004342557,648825200
2015-08-25,23.3394832611084,24.997590638014834,23.285488406283875,24.997590638014834,414406400
2015-08-26,24.678119659423828,24.723115087542965,23.634209935576713,24.0931687950817,387098400
2015-08-27,25.40481185913086,25.476805590744505,24.75236770087008,25.249576394490592,338464400
2015-08-28,25.488054275512695,25.49255313260234,25.094338196232183,25.236075366845448,212657600
2015-08-31,25.368810653686523,25.767025524606474,25.197824932463014,25.204574075221142,224917200
2015-09-01,24.234914779663086,25.170833348119288,24.15392161206535,24.781617802714777,307383600
2015-09-02,25.274322509765625,25.274322509765625,24.552134911744044,24.799614971644914,247555200
2015-09-03,24.83111572265625,25.373318213281248,24.756871693919365,25.308073616797277,212935600
2015-09-04,24.58363151550293,24.849108714933806,24.412647480691515,24.516138359592922,199985200
2015-09-08,25.26757049560547,25.323815645291326,24.819859584716458,25.14158190957819,219374400
2015-09-09,24.781614303588867,25.65228815762763,24.69612057404836,25.59379443542876,340043200
2015-09-10,25.326065063476562,25.485801077131274,24.72536729738088,24.808609017523573,251571200
2015-09-11,25.69503402709961,25.69503402709961,25.1438322456793,25.15058138902037,199662000
2015-09-14,25.94251823425293,26.297988073643577,25.84127762821442,26.228244621326656,233453600
2015-09-15,26.160741806030273,26.216986951542538,25.74227778610177,26.081998945606227,173364800
2015-09-16,26.189987182617188,26.219234036785103,25.971755770039653,26.153989469980914,148694000
2015-09-17,25.629789352416992,26.207989421525458,25.584793919332697,26.02125682940647,256450400
2015-09-18,25.524045944213867,25.715280809111157,25.168577934698067,25.245070507484506,297141200
2015-09-21,25.920013427734375,25.956011145843206,25.571294544999848,25.573543115032393,200888000
2015-09-22,25.51280403137207,25.688288649830113,25.31481997652422,25.508303457507708,201384800
2015-09-23,25.71977996826172,25.809772544014326,25.490300530734906,25.564542818000113,143026800
2015-09-24,25.872770309448242,25.985260615141495,25.281071919429436,25.479054239521858,200878000
2015-09-25,25.807527542114258,26.252989939249428,25.652290360065248,26.196744782445116,224607600
2015-09-28,25.296825408935547,25.776033586374936,25.296825408935547,25.614047240066924,208436000
2015-09-29,24.536386489868164,25.537551304124786,24.266410425611298,25.384564409988307,293461600
2015-09-30,24.81536102294922,25.094336488096644,24.462141547382192,24.786112446226834,265892000
2015-10-01,24.653371810913086,24.662371239885474,24.142664944639968,24.53863123709712,255716400
2015-10-02,24.833358764648438,24.975097645493342,24.1966649518161,24.300155824984838,232079200
2015-10-05,24.92335319519043,25.056092655609703,24.538636535004574,24.72087029075947,208258800
2015-10-06,25.042593002319336,25.139334740434297,24.69612263131381,24.889606107543727,192787200
2015-10-07,24.92335319519043,25.14608353183152,24.615130839552243,25.139334387761476,187062400
2015-10-08,24.6353759765625,24.790613141574273,24.345150793328475,24.790613141574273,247918400
2015-10-09,25.224830627441406,25.26082663821048,24.633130430392388,24.747871040371894,211064400
2015-10-12,25.10783576965332,25.36656381482721,25.071839764562586,25.36206495786556,121868800
2015-10-13,25.150583267211914,25.29906958120137,24.900854646148584,24.932351795069557,132197200
2015-10-14,24.795116424560547,25.089840517211396,24.64887866352077,25.03809593061439,177849600
2015-10-15,25.16632843017578,25.220323290082884,24.858104410127495,24.957096417011893,150694000
2015-10-16,24.981849670410156,25.19783087190773,24.86710906707938,25.148334858060494,156930400
2015-10-19,25.137081146240234,25.14158000262894,24.772611985992622,24.927849136620136,119036800
2015-10-20,25.596038818359375,25.68603139009093,24.93234682021207,25.049335961937214,195871200
2015-10-21,25.59379005432129,26.00325462195094,25.580290052961384,25.64778491036434,167180800
2015-10-22,25.985260009765625,25.985260009765625,25.670286817869243,25.722033112527583,166616400
2015-10-23,26.790691375732422,26.824438810431086,26.1719946999649,26.255236426893667,237467600
2015-10-26,25.935766220092773,26.57696065915535,25.85477305763582,26.565712657765523,265335200
2015-10-27,25.771526336669922,26.21923721392656,25.645536043641375,25.96275948794311,279537600
2015-10-28,26.833433151245117,26.840184010508903,26.111245691925166,26.306979415400257,342205600
2015-10-29,27.116910934448242,27.152908653676217,26.6084543073803,26.705196032223327,204909200
2015-10-30,26.88518714904785,27.272154134112238,26.873937430181474,27.220407830379447,197461200
2015-11-02,27.263147354125977,27.303643928077424,26.909927904397215,27.177655349768763,128813200
2015-11-03,27.575868606567383,27.782850320594342,27.15515431953093,27.175403463547447,182076000
2015-11-04,27.4476261138916,27.857090631522194,27.362134125890602,27.701853508330462,179544400
2015-11-05,27.32110595703125,27.72102718598081,27.153908137397007,27.53123362212002,158210800
2015-11-06,27.352739334106445,27.52219708162251,27.25332529442343,27.364037206799523,132169200
2015-11-09,27.242027282714844,27.522196941177302,27.12453733684779,27.330145173068466,135485600
2015-11-10,26.383432388305664,26.67715974641705,26.223012645396853,26.412806158404482,236511600
2015-11-11,26.23431968688965,26.530305343254632,26.03097003893098,26.29306552381402,180872000
2015-11-12,26.146198272705078,26.39473593171521,26.130382286872063,26.268208045051107,130102400
2015-11-13,25.382509231567383,26.112307991563497,25.366693244759457,26.028708219114012,183249600
2015-11-16,25.79823875427246,25.81179481783121,25.079738080841782,25.165596023068463,152426800
2015-11-17,25.687530517578125,25.994813976388283,25.603930758229783,25.965440202767322,110467600
2015-11-18,26.500932693481445,26.54612073698811,26.09649332598733,26.155239161596686,186698800
2015-11-19,26.83757781982422,27.0567433654841,26.381172552428918,26.58000227976137,173183200
2015-11-20,26.955081939697266,27.095165919232045,26.853406248556052,26.932486192456892,137148400
2015-11-23,26.6048641204834,27.052233294745136,26.512226398875583,26.94829770139527,129930000
2015-11-24,26.860179901123047,26.966373690099353,26.46252032700792,26.50996828560757,171212800
2015-11-25,26.668128967285156,26.939262383948055,26.64327502766239,26.934742545573044,85553200
2015-11-27,26.61841583251953,26.753983375991258,26.570967881829596,26.726869522534326,52185600
2015-11-30,26.729135513305664,26.9799331123637,26.604865811497337,26.659091806916738,156721200
2015-12-01,26.512224197387695,26.844361602791125,26.403772222447635,26.830805536876884,139409600
2015-12-02,26.272722244262695,26.686199457184305,26.227534212563103,26.512221915133768,133546400
2015-12-03,26.028705596923828,26.387956866531066,25.80728180391958,26.333730877768634,166278000
2015-12-04,26.89406967163086,26.943777545428325,26.008371066661898,26.04904098851318,231108000
2015-12-07,26.724609375,27.08160068530184,26.61841560463565,26.882770933091997,128336800
2015-12-08,26.713315963745117,26.79691400307388,26.40377257203804,26.55289447050829,137238000
2015-12-09,26.12360191345215,26.59130513697723,26.00159215203521,26.580007266474304,185445600
2015-12-10,26.247873306274414,26.42185088144362,26.09875139422833,26.218501252459657,116850800
2015-12-11,25.572309494018555,26.07164489265124,25.497747655049047,26.02645683959842,187544800
2015-12-14,25.414140701293945,25.459328738551797,24.80635177444103,25.34635692159404,257274800
2015-12-15,24.964508056640625,25.48643894849853,24.932876090323525,25.292127313228985,213292400
2015-12-16,25.156564712524414,25.303428427153868,24.582669368769743,25.095560686596016,224954000
2015-12-17,24.623334884643555,25.362169716114146,24.623334884643555,25.31020192837405,179091200
2015-12-18,23.956809997558594,24.7453530200691,23.90710210824147,24.607528950344737,385813200
2015-12-21,24.25052833557129,24.25956628692595,23.852867095031055,24.239230465424725,190362400
2015-12-22,24.227941513061523,24.33865343335697,24.051703995035123,24.26635152486414,131157600
2015-12-23,24.539735794067383,24.593961778184386,24.221154474277448,24.23697045813711,130629600
2015-12-24,24.40869140625,24.62785701513054,24.390615501147582,24.62785701513054,54281600
2015-12-28,24.135299682617188,24.331871271022415,23.990695890162716,24.309275527853192,106816800
2015-12-29,24.56910514831543,24.72500677484243,24.14433182566338,24.166925839582987,123724800
2015-12-30,24.24827003479004,24.560071620173023,24.216638064844506,24.532959488112894,100855200
2015-12-31,23.782827377319336,24.182746850682086,23.683411626823528,24.178228736483696,163649200
2016-01-04,23.80316162109375,23.80768145913264,23.046250788014717,23.1840765433775,270597600
2016-01-05,23.206676483154297,23.916139540718373,23.13889440959507,23.89354551619863,223164000
2016-01-06,22.752525329589844,23.129852542884784,22.56499340636256,22.72089335584966,273829600
2016-01-07,21.792261123657227,22.6237337013968,21.78774300980458,22.296116146970576,324377600
2016-01-08,21.90749168395996,22.393270778364226,21.86230365258822,22.26674291147303,283192000
2016-01-11,22.262226104736328,22.381975955605306,21.993352627176307,22.36164185586369,198957600
2016-01-12,22.585323333740234,22.750262929599256,22.332265866774314,22.718630961705138,196616800
2016-01-13,22.004648208618164,22.86323462272275,21.984314110992557,22.66666305994375,249758400
2016-01-14,22.485910415649414,22.702817828175373,21.631843727651237,22.1334388869678,252680400
2016-01-15,21.945905685424805,22.07695341364094,21.545986191028987,21.73577802597935,319335600
2016-01-19,21.839717864990234,22.2893453246434,21.577622357613844,22.235119321805147,212350800
2016-01-20,21.86908531188965,22.185406755392286,21.107654617921323,21.48724000536185,289337600
2016-01-21,21.75837516784668,22.115364840881966,21.451091652054625,21.93009110846146,208646000
2016-01-22,22.91520118713379,22.92423913865743,22.226074190632893,22.284818289817064,263202000
2016-01-25,22.467838287353516,22.94005971321839,22.41587048664698,22.93779979393202,207178000
2016-01-26,22.592100143432617,22.793189810080335,22.158288843955262,22.578544079015472,300308000
2016-01-27,21.107648849487305,21.832927535103334,21.089572949355468,21.69962165020964,533478800
2016-01-28,21.2590389251709,21.356194771502736,20.874935378545523,21.191256858961744,222715200
2016-01-29,21.993356704711914,21.993356704711914,21.317785592751516,21.417201362310415,257666000
2016-02-01,21.78774642944336,21.85101037618781,21.555024743713446,21.796784382380174,163774000
2016-02-02,21.34715461730957,21.699626123477042,21.301964857664334,21.55954045429642,149428800
2016-02-03,21.76966667175293,21.880378558966903,21.256775430983197,21.4646431403111,183857200
2016-02-04,21.94458770751953,22.11042231358637,21.62427940424917,21.776482652846905,185886800
2016-02-05,21.358497619628906,22.01729019460155,21.28353292464591,21.926421954404024,185672400
2016-02-08,21.583389282226562,21.740135164718094,21.135864787153604,21.15630922406545,216085600
2016-02-09,21.57884407043457,21.79465627285637,21.33804480160271,21.419826012369537,177324800
2016-02-10,21.415285110473633,21.887798463910986,21.376666680582236,21.790115431548138,169374400
2016-02-11,21.285799026489258,21.517513078323827,21.033640534698964,21.306245199612153,200298800
2016-02-12,21.351675033569336,21.467532040982,21.129049745940023,21.39711000371494,161405600
2016-02-16,21.95367431640625,22.001379733794217,21.49252021515571,21.585658868198838,196231600
2016-02-17,22.289888381958008,22.310332820097173,21.84236386001925,21.960491324435235,179452800
2016-02-18,21.86734390258789,22.464799264389782,21.828723757405783,22.45344009230687,156084000
2016-02-19,21.81737518310547,21.980937621825046,21.762854947921287,21.808288188380267,141496800
2016-02-22,22.008201599121094,22.012745964043116,21.79011887838381,21.878714929521852,137123200
2016-02-23,21.510692596435547,21.921869067861888,21.47888898721841,21.899152451730608,127770400
2016-02-24,21.831003189086914,21.894610414277626,21.199471834454986,21.34940463654758,145022800
2016-02-25,21.980937957763672,21.980937957763672,21.637911267604633,21.819647698552124,110330800
2016-02-26,22.0150203704834,22.267177187771985,21.940053940203445,22.080898070001158,115964400
2016-02-29,21.965038299560547,22.31487983681167,21.955951303807204,22.003656731636827,140865200
2016-03-01,22.837366104125977,22.891886338341294,22.13086830859153,22.183118094041166,201628400
2016-03-02,22.887340545654297,22.919144155650006,22.635182114140644,22.83282031897119,132678400
2016-03-03,23.05772590637207,23.105431338198272,22.819197014073687,22.84873018603803,147822800
2016-03-04,23.40074348449707,23.56884852119288,23.02818543929733,23.255355063597985,184220400
2016-03-07,23.141773223876953,23.359855883237056,22.935048007290668,23.25990068109275,143315600
2016-03-08,22.950952529907227,23.116787159166762,22.807836255217826,22.89416010981613,126247600
2016-03-09,22.971397399902344,23.07589523896485,22.778301796007497,23.014558458170693,108806800
2016-03-10,22.982751846313477,23.225823289496766,22.751039578289895,23.037273807279913,134054400
2016-03-11,23.23037338256836,23.2349160138526,23.057723929924467,23.225829018116897,109632800
2016-03-14,23.2894344329834,23.378032201182982,23.121329357943154,23.150862525065378,100304400
2016-03-15,23.75740623474121,23.893707700034234,23.59157160097047,23.616560405143694,160270800
2016-03-16,24.073169708251953,24.150406562530918,23.75967446092274,23.76421882480209,153214000
2016-03-17,24.03455352783203,24.186756801845057,23.84373008990236,23.970944559744034,137682800
2016-03-18,24.061811447143555,24.19357027398545,23.89597855574519,24.157222294235794,176820800
2016-03-21,24.059541702270508,24.454816461194927,23.88462007764943,24.064084333288598,142010800
2016-03-22,24.24355125427246,24.373037917112846,23.900524513595638,23.909611509797966,129777600
2016-03-23,24.10951805114746,24.323058109714424,24.05726999415798,24.189028827451093,102814000
2016-03-24,24.00501823425293,24.13677705673448,23.827826171754918,23.95958499423647,104532000
2016-03-28,23.89597511291504,24.12314475411954,23.86644195033169,24.079981967677302,77645600
2016-03-29,24.46162986755371,24.486618669633938,23.825554105239394,23.82782628720133,124760400
2016-03-30,24.88870620727539,25.084072244205707,24.670623552062526,24.68198272778724,182404400
2016-03-31,24.75922393798828,24.96594918705855,24.734235133525566,24.925058573680207,103553600
2016-04-01,24.986391067504883,24.98866324945069,24.57975715755651,24.711515979740966,103496000
2016-04-04,25.243093490600586,25.48616495985676,25.049997891174083,25.084073687141522,149424800
2016-04-05,24.945497512817383,25.15449489797822,24.85690149222933,24.877347660993312,106314800
2016-04-06,25.206748962402344,25.211293326842313,24.806929816878743,25.040916056855046,105616400
2016-04-07,24.656999588012695,25.084078002532596,24.561588729423242,24.9773079656108,127207600
2016-04-08,24.684253692626953,24.936410396248828,24.57293932214658,24.74104610211689,94326800
2016-04-11,24.766040802001953,25.127241538946148,24.722879736038465,24.75468335650307,117630000
2016-04-12,25.0886173248291,25.10224694955481,24.68425561507511,24.838729317078272,108929200
2016-04-13,25.45209503173828,25.520244906217787,25.170405070921433,25.170405070921433,133029200
2016-04-14,25.465713500976562,25.531592897322362,25.290793659977908,25.356673056323707,101895600
