ds,yhat,yhat_lower,yhat_upper
2020-06-17,25.988426406731573,24.150814426192525,27.943328623370558
2020-06-18,25.899139638815743,24.031918973600675,27.794833834459542
2020-06-19,25.888911993259804,23.93314209917541,27.795500267498163
2020-06-22,25.846048588318865,23.867874784782536,27.63670118086455
2020-06-23,25.843884157989862,23.850119499279053,27.76269142436
2020-06-24,25.793402568579275,23.88041576448859,27.797978567910416
2020-06-25,25.76201461945775,23.810203322202614,27.63405526879977
2020-06-26,25.812729366319573,23.760350156521554,27.655685389429916
2020-06-29,25.96094363360422,23.976771787332485,27.968610505679436
2020-06-30,26.021970060258205,24.013293280023834,27.85185718838013
2020-07-01,26.03291373471778,24.110282119095398,27.91636261456169
2020-07-02,26.060380232390983,24.093196872108727,28.160990757803283
2020-07-03,26.166663248284877,24.19189205321053,28.188789818218336
2020-07-06,26.456282234805744,24.50259104102277,28.327811497618693
2020-07-07,26.554720096971653,24.67346166052424,28.53942252536649
2020-07-08,26.597863568754672,24.62966475247811,28.593311372839388
2020-07-09,26.652282829274117,24.69202075652015,28.541308358447747
2020-07-10,26.78034551674048,24.78735279311184,28.770144815258384
2020-07-13,27.106450950595157,25.02186515361992,29.02389577918441
2020-07-14,27.208560737818033,25.242969133988414,29.26032623506282
2020-07-15,27.25184497799577,25.42633121532914,29.131407564888683
2020-07-16,27.303360167692272,25.453355727331342,29.202186489755526
2020-07-17,27.425976574567414,25.458366462431233,29.50642335639848
2020-07-20,27.725435052956747,25.694435432294824,29.661855651828898
2020-07-21,27.81674771365172,25.783565604985263,29.716636232117143
2020-07-22,27.848930871015,25.90949109777095,29.788420344418235
2020-07-23,27.889347621288945,25.98985554033013,29.813723562091337
2020-07-24,28.001107634240455,26.03538714765194,29.885082895828752
2020-07-27,28.270762763357588,26.387994029081383,30.207589305438052
2020-07-28,28.35313856501201,26.37897745808819,30.275441426024997
2020-07-29,28.376750032932936,26.370850406268328,30.393041803357473
2020-07-30,28.408788906977403,26.50144567175416,30.3856611151526
2020-07-31,28.512143922690747,26.481483361075465,30.64614494990928
2020-08-03,28.753684922378838,26.749320423997926,30.658274343656725
2020-08-04,28.82471535920867,26.927550419235466,30.704120006683205
2020-08-05,28.83548486938106,26.962796522663233,30.830588410160814
2020-08-06,28.852900899830015,26.791196920321195,30.768220908869225
2020-08-07,28.93959783151837,27.117284857779563,30.9184166074025
2020-08-10,29.11705671842185,27.18404648062051,31.082074156652702
2020-08-11,29.16165983025772,27.253846455568283,31.18513346528636
2020-08-12,29.143439020618025,27.171035510232603,31.13603003477445
2020-08-13,29.129381018453717,27.100613019002896,31.159687418985005
2020-08-14,29.18226437655351,27.226724772532425,31.079021334383338
2020-08-17,29.24659648955307,27.25840141485047,31.201795850525013
2020-08-18,29.250644680941537,27.129918191204933,31.203349526136513
2020-08-19,29.191077738204605,27.28756069076171,31.314362946372306
2020-08-20,29.135306959727426,27.139265071782685,31.04690166360891
2020-08-21,29.146551720846013,27.2745437422207,31.05496780770564
2020-08-24,29.0908406182313,27.096727957853663,31.170233547561157
2020-08-25,29.05790715160386,27.10703382216015,30.854709208678837
2020-08-26,28.963510974589973,27.017187196205395,30.938518033975182
2020-08-27,28.87538568099757,27.01705085925755,30.71907022800899
2020-08-28,28.857023251294653,26.97837030102516,30.76080084275604
2020-08-31,28.730852985362635,26.81293460563205,30.757705186082013
2020-09-01,28.68087840010919,26.738753554649076,30.645528542918022
2020-09-02,28.572673253001714,26.60340576371276,30.517407891664632
2020-09-03,28.47388864303326,26.446740396781408,30.386910648034778
2020-09-04,28.447880389724077,26.51927376828962,30.34319039669678
2020-09-07,28.314809848849865,26.35364225598688,30.199600088251408
2020-09-08,28.26702263878464,26.41120127638978,30.22601853338717
2020-09-09,28.16275949463849,26.32928460821836,30.138045449741877
2020-09-10,28.069360309605663,26.159413384999198,29.866305475996224
2020-09-11,28.049870170581283,26.35197309070735,29.984602263558727
2020-09-14,27.940223550442962,25.87216874510848,29.9089765018728
2020-09-15,27.90067064838724,25.88206255608175,29.94416117931213
2020-09-16,27.804500892881997,25.802342845959043,29.825405346423505
2020-09-17,27.71889829547139,25.785066414431654,29.635450824970217
2020-09-18,27.706794144602547,25.95914213387256,29.797135503830596
2020-09-21,27.616355604664534,25.675333171674144,29.600438116139074
2020-09-22,27.582272216316778,25.643480729057252,29.465881445617214
2020-09-23,27.491228521863984,25.46619500471687,29.433278392044038
2020-09-24,27.410533524948118,25.520452509731417,29.41525058856642
2020-09-25,27.403270810538253,25.46371865098314,29.198314049172833
2020-09-28,27.328769757009848,25.223121452463282,29.217955429162114
2020-09-29,27.301125431122856,25.42675868400649,29.221646399493334
2020-09-30,27.217415821213482,25.375063045306177,29.13424043704624
2020-10-01,27.14513861354886,25.238875866940578,29.101002521285466
2020-10-02,27.147551396658894,25.21968519890557,29.062912728329607
2020-10-05,27.111047576125948,25.232640857301565,29.190998654488673
2020-10-06,27.099404242530348,25.171640741513478,29.054999505049874
2020-10-07,27.03346243800005,25.115307303704604,29.004385504628136
2020-10-08,26.980732778355623,24.97715650157477,29.090961985422886
2020-10-09,27.004454593950346,24.997396665250196,29.06092364244148
2020-10-12,27.04182162722544,25.149041858163713,29.0341702564941
2020-10-13,27.057775088024542,25.040889113468495,29.049857793337043
2020-10-14,27.02068907211164,24.90970711621958,28.85192603501248
2020-10-15,26.99791029459826,24.895987591417388,29.047326460318068
2020-10-16,27.05250085653436,25.01220239991771,29.069985511613265
2020-10-19,27.186083082488658,25.337278054108953,29.09394483287568
2020-10-20,27.234659730799063,25.379874311789123,29.171014018179672
2020-10-21,27.23014784958475,25.34182934124347,29.26548637563944
2020-10-22,27.2397051177308,25.49796453012944,29.186308407374348
2020-10-23,27.32621123913981,25.292085580729324,29.25223029705923
2020-10-26,27.551319616410584,25.642720359542018,29.499273147252946
2020-10-27,27.628479743116,25.68577909922764,29.507386885865607
2020-10-28,27.65135442116356,25.801952617465897,29.68696505301925
2020-10-29,27.686975697769007,25.688506642269477,29.676084755535086
2020-10-30,27.798107332367284,25.88954021577874,29.758189977800594
2020-11-02,28.08744190193305,26.055147673436327,29.954471309461
2020-11-03,28.182499929650454,26.28706636061232,30.2133409077449
2020-11-04,28.221393243185872,26.338274845605437,30.177074649076026
2020-11-05,28.271094293664145,26.356980429125958,30.27981766345679
2020-11-06,28.39431807683969,26.3465912122748,30.233434878147392
2020-11-09,28.707702485756894,26.794323519886863,30.71867858677717
2020-11-10,28.806673600354006,26.866657865879574,30.59612342473983
2020-11-11,28.847456020560966,26.90642452102393,30.880923173284064
2020-11-12,28.89706739739995,26.86106217713756,30.762960398219867
2020-11-13,29.018289083966835,26.991348693061546,31.04419140488541
2020-11-16,29.315196617397994,27.432246918448573,31.309254818645343
2020-11-17,29.405637037078744,27.33822164717655,31.46405923026699
2020-11-18,29.436653278218042,27.48804855051412,31.238243808547498
2020-11-19,29.475465610562466,27.527062135354534,31.38388260672958
2020-11-20,29.58507667851993,27.61925216415175,31.550059002094457
2020-11-23,29.84470474934779,27.824813001987483,31.808764870531462
2020-11-24,29.922748933851338,27.902324041758256,31.751074435575813
2020-11-25,29.941807965847804,28.0925290341505,31.79092736292874
2020-11-26,29.969344249234826,28.029047223616146,31.84698267623304
2020-11-27,30.068585229966008,28.203669000966475,31.949004200247074
2020-11-30,30.30438463529364,28.429835209043514,32.26132340434935
2020-12-01,30.377348678158167,28.407575368343007,32.20613522025031
2020-12-02,30.39286615841826,28.363592777539118,32.420263649392126
2020-12-03,30.418387109366172,28.497517514076506,32.41158602617892
2020-12-04,30.51707041964275,28.634936195014994,32.452653752237275
2020-12-07,30.758383268284238,28.841086557821065,32.82067407204588
2020-12-08,30.834773013085922,28.95260982470887,32.924829457957195
2020-12-09,30.853971718341235,28.863040402963293,32.870806245050844
2020-12-10,30.883035750279376,29.027551340208152,32.85496893359024
2020-12-11,30.98469303402655,28.92351005494546,32.87655451813792
2020-12-14,31.226841755497464,29.221129543293568,33.206635152880516
2020-12-15,31.29921404435453,29.374587402418523,33.294696046168276
2020-12-16,31.311467719697625,29.293457639563233,33.297728255255414
2020-12-17,31.330230966146047,29.36820631743431,33.13381027387695
2020-12-18,31.417848120402518,29.538571881785707,33.37594415289726
2020-12-21,31.592531753778598,29.703216905813328,33.56864577131149
2020-12-22,31.633383877288207,29.681584011973246,33.608484191905085
2020-12-23,31.609534491001604,29.754664380553024,33.56087156183833
2020-12-24,31.58772044007126,29.579234117075295,33.58389211302115
2020-12-25,31.63049925162323,29.655265313662323,33.56136782817278
2020-12-28,31.648794732588662,29.571900344472823,33.580177842724176
2020-12-29,31.631951196740623,29.868377242584607,33.60778448661069
2020-12-30,31.54870665283947,29.44324459860128,33.5380959508369
2020-12-31,31.466558471870748,29.579896137637647,33.29621697352731
2021-01-01,31.448879039161273,29.604674189866607,33.39047444231015
2021-01-04,31.293664759168735,29.213153618286345,33.31458115280246
2021-01-05,31.224499717463242,29.181318335817412,33.070384587361325
2021-01-06,31.09308110783976,29.095414263808024,32.913713456901604
2021-01-07,30.96766460385863,28.97118445225718,33.067166223125774
2021-01-08,30.912303692991692,29.09894305679962,32.922027161301415
2021-01-11,30.68286209969115,28.716443334530844,32.540627880726305
2021-01-12,30.603053827698254,28.836709080359658,32.58916148250305
2021-01-13,30.468280861505622,28.491223536393022,32.404515514290615
2021-01-14,30.346723380459505,28.486632108787575,32.389894456445575
2021-01-15,30.30220982847585,28.4266138766789,32.25808608540498
2021-01-18,30.14281795100267,28.29981093999031,32.012223352593075
2021-01-19,30.09672098709534,28.166383248883314,32.11345266710533
2021-01-20,29.99948026613988,28.03340035993972,32.003593819005026
2021-01-21,29.918321824517314,28.029659413186828,31.78618665790216
2021-01-22,29.916056195736857,27.939546700926545,31.79708952811235
2021-01-25,29.883859661404053,28.117007011103684,31.771930150020886
2021-01-26,29.876784922107856,27.941540454602695,31.79049376744838
2021-01-27,29.815213973025884,27.803757337185207,31.912568460499458
2021-01-28,29.765485550690546,27.820147843869584,31.83914877892253
2021-01-29,29.789629264186924,27.693493762787956,31.649980221839424
2021-02-01,29.8007280668874,27.927510325785395,31.811982089219743
2021-02-02,29.79494528481673,27.71778728485218,31.77309433104273
2021-02-03,29.72793840860124,27.876318291570993,31.618507580167854
2021-02-04,29.66621653088439,27.793671633390144,31.510665257333724
2021-02-05,29.672155717723538,27.80005997391208,31.786514041731365
2021-02-08,29.597322125418952,27.544983418864803,31.374324720825825
2021-02-09,29.555174515914818,27.764225861025892,31.47259582080089
2021-02-10,29.449607770813113,27.5348960512684,31.49552548624327
2021-02-11,29.348266623112913,27.414776365012976,31.285649288116062
2021-02-12,29.314717871668833,27.487841207963903,31.36780469260458
2021-02-15,29.134346221062703,27.232340273366127,31.034783275417844
2021-02-16,29.065246680993184,27.086106140746857,30.915643597594723
2021-02-17,28.938637251081126,26.945671871494934,30.788197622273668
2021-02-18,28.823084937602818,26.844682388056782,30.688749317513423
2021-02-19,28.78294156602111,26.883238456299843,30.58881796141981
2021-02-22,28.633875015674903,26.843471921791554,30.609873188377748
2021-02-23,28.59311805911087,26.759560368020676,30.665182097984196
2021-02-24,28.503755214524453,26.49505071755802,30.343013646551093
2021-02-25,28.434025461393865,26.455177571154533,30.342529247018135
2021-02-26,28.447759201421388,26.571585327218184,30.301168183884673
2021-03-01,28.500774341298072,26.545450994314795,30.420199330304854
2021-03-02,28.5374658658295,26.639668987778798,30.579296501767644
2021-03-03,28.52858828740742,26.646866290223276,30.497034550670012
2021-03-04,28.541044111528812,26.679181176943928,30.389916794505478
2021-03-05,28.637278783010792,26.767419720612654,30.625673498010713
2021-03-08,28.92574375527393,27.00775405883214,30.81948108738754
2021-03-09,29.032430727299623,26.959585660275224,30.959375069376684
2021-03-10,29.0872591553204,27.192051479895213,31.03974192186386
2021-03-11,29.156073086900037,27.219408688376642,31.180271924342122
2021-03-12,29.30040391199572,27.236703254194875,31.173311436388683
2021-03-15,29.676968455321777,27.84602825744214,31.78024706553905
2021-03-16,29.793009296669855,27.882597995923614,31.60069630533329
2021-03-17,29.847025780909007,27.980551834594372,31.825817963898825
2021-03-18,29.905055510989317,27.967933683873316,31.837250271449363
2021-03-19,30.029008159462258,28.10715294067378,31.979349674160876
2021-03-22,30.29316582887723,28.512328113937244,32.34647894865605
2021-03-23,30.357460654949612,28.27587281481897,32.27488069716452
2021-03-24,30.354284655584525,28.403229588512602,32.3150024865901
2021-03-25,30.3508120132186,28.421211837941158,32.26247866184696
2021-03-26,30.410134218446295,28.43591389217551,32.350449723230476
2021-03-29,30.473583239077282,28.572210366797634,32.44286620913581
2021-03-30,30.472555377380488,28.59039130310555,32.43041889186215
2021-03-31,30.415557760619233,28.398055435525542,32.26456299598583
2021-04-01,30.361771173320953,28.334731171698607,32.42763566790026
2021-04-02,30.375114636384634,28.48981135870778,32.28322813659414
2021-04-05,30.333027178963707,28.45093298870281,32.22568255147893
2021-04-06,30.309075588071586,28.381891353961475,32.22765420823611
2021-04-07,30.226735186576246,28.357550338594613,32.21747051405002
2021-04-08,30.154148701535483,28.217651813692232,32.133409921125484
2021-04-09,30.155142982659836,28.05132222065278,32.14225793107529
2021-04-12,30.112190893312164,28.233379005726803,32.130944994309445
2021-04-13,30.09873967874458,28.049858103657233,31.996233945103693
2021-04-14,30.031499062123498,28.053113725250327,31.938119948194462
2021-04-15,29.978076064478337,28.048103843664283,32.02976019015651
2021-04-16,30.001747041302348,28.162827015878115,31.950401372628765
2021-04-19,30.042517133120338,28.162244575348403,31.995822040381825
2021-04-20,30.060546998919314,28.13688237144099,31.802083367460313
2021-04-21,30.025855728896357,27.972693349223373,31.97898023074234
2021-04-22,30.005702962627986,27.971733356132685,32.04289236655719
2021-04-23,30.06308056757577,28.18866241998434,31.931183870727022
2021-04-26,30.205699164487513,28.295924823893294,32.27019191874362
2021-04-27,30.257589606195758,28.34143498716195,32.248242140980196
2021-04-28,30.25667651216999,28.272367328845284,32.234274836469446
2021-04-29,30.27025528777135,28.469522537314756,32.16312206757242
2021-04-30,30.36137753630375,28.417333167687897,32.27278778942325
2021-05-03,30.60600886461784,28.665454743193752,32.51878655851581
2021-05-04,30.692343695959348,28.718230345777346,32.586464500114005
2021-05-05,30.726117358831356,28.682800391166285,32.469219970478356
2021-05-06,30.77457572573997,28.964701840076255,32.733140636857776
2021-05-07,30.90066702282306,28.82545565495941,32.74322120336513
2021-05-10,31.24879365515814,29.209299283916053,33.1039042145613
2021-05-11,31.36818857452252,29.45430380437804,33.45003934119706
2021-05-12,31.433665489826282,29.63566898125448,33.37880539545311
2021-05-13,31.512005808898383,29.621076175047886,33.58396070016541
2021-05-14,31.665650267181746,29.54807936037328,33.65319824927583
2021-05-17,32.076991892650824,30.042836969614463,34.02090800867053
2021-05-18,32.20911917140049,30.300892036205454,34.21826685017205
2021-05-19,32.28226752736136,30.40832276723666,34.21090701857624
2021-05-20,32.362740563628755,30.506587840179577,34.38226576061046
2021-05-21,32.512562023764055,30.615033188333584,34.43227272903444
2021-05-24,32.873757038004854,30.92278896422711,34.78504066946793
2021-05-25,32.97579442373453,31.068643612649897,34.97025970121836
2021-05-26,33.012209985002436,31.171644090308526,34.82531381486663
2021-05-27,33.05869068751528,31.08231295194286,35.038271402089585
2021-05-28,33.168428537717254,31.19831770697653,35.19266972057256
2021-05-31,33.37809189948997,31.418243764637538,35.22915055099503
2021-06-01,33.42152598402711,31.44699164846527,35.34266799225642
2021-06-02,33.39671181765193,31.416481379062077,35.3803873019863
2021-06-03,33.37113906921902,31.49351922169244,35.20943141084051
2021-06-04,33.40820262280341,31.422307296237243,35.34845737169702
2021-06-07,33.40687035447888,31.428875618296406,35.42209327426456
2021-06-08,33.38589511498977,31.30289535525634,35.38555802717077
2021-06-09,33.30134456827461,31.401113734154126,35.14815472851594
2021-06-10,33.22164355650186,31.1470873111493,35.16494429902642
2021-06-11,33.2110330360994,31.19790184415525,35.118352950113874
2021-06-14,33.112173613845435,31.1936963664357,34.97777197090454
2021-06-15,33.07545254114089,31.0752964899097,34.964939266300966
2021-06-16,32.98397381366059,31.149476882833625,34.89699620929984
2021-06-17,32.90619477596334,30.965570450787023,34.84435623525133
2021-06-18,32.90623493521292,30.92231043664063,34.8753098893687
2021-06-21,32.88827678087901,30.85605810507473,34.90859935656245
2021-06-22,32.89302546858467,30.96398798858563,34.96630717106382
2021-06-23,32.84906976105045,30.779526367142616,34.82688365678849
2021-06-24,32.82400738966689,30.79841879217462,34.71904827111655
2021-06-25,32.88103062902308,30.933909227396907,34.94429396770841
2021-06-28,33.04976807827136,31.16568386856458,34.88519272899564
2021-06-29,33.11866838858759,31.009969964418037,34.98281009195841
2021-06-30,33.13820989867916,31.31634827775856,34.99001990764541
2021-07-01,33.1750928980867,31.2534655464761,35.11342192302418
2021-07-02,33.29168408176156,31.377329943006202,35.208311498001365
2021-07-05,33.617974002333916,31.54411685524613,35.5714163130367
2021-07-06,33.7305745424744,31.913114326917487,35.72112487929292
2021-07-07,33.78881144863004,31.834688058045884,35.69738218112969
2021-07-08,33.85920489566826,31.940174509572216,35.917884450619326
2021-07-09,34.004057813263394,32.212029729386536,35.99471823211921
2021-07-12,34.38461953911078,32.49475856709752,36.38290986123199
2021-07-13,34.50593905654783,32.60449081723481,36.3999976120844
2021-07-14,34.56880322596029,32.56436644228109,36.563704447411645
2021-07-15,34.640175627415175,32.61306531700338,36.63562969740734
2021-07-16,34.782838926717275,32.762417852028754,36.76531347089726
2021-07-19,35.142827748467504,33.31746913244874,37.166194064628215
2021-07-20,35.25425279118574,33.34728088094147,37.21119292857036
2021-07-21,35.306451010285734,33.41233512647099,37.35518367013928
2021-07-22,35.391243976634534,33.3755773687541,37.30234461561932
2021-07-23,35.547259916342654,33.57679601848094,37.464433943428325
2021-07-26,35.94911054876278,34.06099637675692,37.88632294175356
2021-07-27,36.07546748754349,34.02400391644402,38.04197814915183
2021-07-28,36.143094331184464,34.10924508150386,38.090078087100096
2021-07-29,36.21923824311486,34.30781836800003,38.14829749066383
2021-07-30,36.366846790137416,34.49246457967516,38.2904443524308
2021-08-02,36.74263071892907,34.96603750748927,38.80089298584026
2021-08-03,36.85908539914642,34.95687344370369,38.80961146979266
2021-08-04,36.91569412622608,34.93680670247307,38.796927705362776
2021-08-05,36.97939781712833,35.002836139983145,39.042231655549884
2021-08-06,37.11285393526942,35.190019557070535,38.975052881364576
2021-08-09,37.433475454869395,35.52961293702682,39.40455594177586
2021-08-10,37.526718474210234,35.74128885490075,39.45672778595514
2021-08-11,37.55754532904569,35.429680200581856,39.54772343697204
2021-08-12,37.59289457789657,35.59473680765132,39.66271418020103
2021-08-13,37.69548658253207,35.723373346291055,39.65869252572621
2021-08-16,37.91005117052752,36.05779223110578,39.86382062838758
2021-08-17,37.9642839687364,36.02863329635083,39.908292977946424
2021-08-18,37.95481715820216,35.90466228382307,39.90249428005329
2021-08-19,37.94897914508139,36.011907309165785,39.848712591425674
2021-08-20,38.0099091678423,36.085213281731185,39.98801721498661
2021-08-23,38.101047490724675,36.07570620493583,39.963943294151925
2021-08-24,38.116125874880055,36.229907448264875,39.99482518859407
2021-08-25,38.069194851025955,36.10806108303338,39.94987330864311
2021-08-26,38.02795748106914,36.02642584665665,39.997721317475715
2021-08-27,38.055886707473135,36.024996283792596,40.115691278826446
2021-08-30,38.06499630879264,36.13234812241366,39.996192106961374
2021-08-31,38.05896575873271,36.11821442384595,39.95680880509184
2021-09-01,37.99417939516707,35.99256864914338,39.97675563751616
2021-09-02,37.93833055323283,35.99304783921561,39.77596537638723
2021-09-03,37.95482380272863,35.97983440914314,39.91474991685092
2021-09-06,37.947204353180524,35.895160063766255,39.76361700279266
2021-09-07,37.94074375240939,35.976551152791046,39.87705707163473
2021-09-08,37.8776582592556,35.92056191894068,39.960681140946186
2021-09-09,37.82534176596241,35.80322997152727,39.732278120386255
2021-09-10,37.846888882422526,36.0020679464546,39.87280796110553
2021-09-13,37.86048591928024,36.03062888395894,39.98940576948358
2021-09-14,37.862156934645355,35.81732383747985,39.70615744899937
2021-09-15,37.80731193029337,35.82614248928877,39.875834212375736
2021-09-16,37.763140263776926,35.77539153541047,39.75011322707019
2021-09-17,37.793423687434085,35.89063875797401,39.8195573021658
2021-09-20,37.83063119392832,35.8737210366068,39.80587527257843
2021-09-21,37.83918019027989,35.793570758237884,39.60456438126605
2021-09-22,37.790759569879285,35.85031172730351,39.73600860370652
2021-09-23,37.75264246638447,35.84811539968279,39.71242154494427
2021-09-24,37.78787480101804,35.78169098289586,39.7889785502636
2021-09-27,37.839983364603164,35.988886477292745,39.77965605996419
2021-09-28,37.85413156443977,35.90872337983254,39.92822829351518
2021-09-29,37.81195694628271,35.8301286653366,39.739764315911515
2021-09-30,37.780932023835646,35.789129729238304,39.72852831249881
2021-10-01,37.8242942483868,35.89526966969906,39.84284009069892
2021-10-04,37.90870430223688,35.90426788520565,39.81772472804232
2021-10-05,37.936710909143216,35.97668494703399,39.911989228582684
2021-10-06,37.91010128478947,35.87821529443905,39.85804498039479
2021-10-07,37.89640002359696,36.03913081692714,39.91702426961185
2021-10-08,37.958865364772166,36.069601713270345,39.87202888170377
2021-10-11,38.11100514128909,36.18404877393172,40.18621186884292
2021-10-12,38.164830362421185,36.207136439958646,40.031736074442
2021-10-13,38.16547908146275,36.17839714510505,40.23888001486293
2021-10-14,38.18033363253596,36.15354506988562,40.00140402440817
2021-10-15,38.2724922439736,36.32742210383201,40.26419568925351
2021-10-18,38.518744484918166,36.58448256059787,40.45972085481301
2021-10-19,38.60498125505699,36.753657610708245,40.57534364189812
2021-10-20,38.63823527788561,36.712596933061484,40.603520549612945
2021-10-21,38.68569417143432,36.76716814820586,40.615513041746695
2021-10-22,38.810265737127395,36.836163885056365,40.76235979111557
2021-10-25,39.150806231666095,37.37040129389045,41.06004925669339
2021-10-26,39.26693082339384,37.303859829292406,41.22403012578295
2021-10-27,39.32904676528487,37.41510543981153,41.241871849531414
2021-10-28,39.40420361005604,37.55140106182289,41.504261749396505
2021-10-29,39.555181065472816,37.467140825463815,41.467295020300384
2021-11-01,39.96605063278948,38.013634551693684,41.814056724039766
2021-11-02,40.102323202304326,38.078222453080166,42.07961583695125
2021-11-03,40.18279636212927,38.24315797783355,42.09609063268585
2021-11-04,40.27444764897206,38.266314584133404,42.21859589021048
2021-11-05,40.439994604919924,38.371180085705824,42.35088468274548
2021-11-08,40.88256675105936,39.10477901683031,42.879475633440656
2021-11-09,41.025316124585345,39.13364079783877,42.943459333591115
2021-11-10,41.11021308794365,39.309916023507384,43.28756964294475
2021-11-11,41.20425603445129,39.30633283142154,42.94591750641033
2021-11-12,41.370202640584644,39.28565917083326,43.34325632098679
2021-11-15,41.8027425790872,39.82646614541642,43.80022330818394
2021-11-16,41.93875837458715,39.99259568074765,43.831854236007025
2021-11-17,42.01546275130223,40.05659640245637,43.91735133363225
2021-11-18,42.10003018128575,40.07855106120097,44.20184722410663
2021-11-19,42.25541589540012,40.229648796925,44.32513104193864
2021-11-22,42.652008039216625,40.697661186813875,44.48173344291719
2021-11-23,42.77543493949777,40.93743310825876,44.75422156253491
2021-11-24,42.83967254981804,40.94325959018321,44.6731815138211
2021-11-25,42.91214978545975,40.93300086043014,44.890290248638074
2021-11-26,43.05606729242088,41.09582820896053,44.9884794596674
2021-11-29,43.424165504361746,41.52119746547305,45.63370035288282
2021-11-30,43.540651875445455,41.564395325836514,45.53779147803749
2021-12-01,43.599429055370926,41.64611734442965,45.51751887556937
2021-12-02,43.66797911896501,41.51210939566072,45.58300411672587
2021-12-03,43.80950392708168,41.759133949056015,45.75535655875671
2021-12-06,44.17879829341929,42.28210329953548,46.097120148617286
2021-12-07,44.29790622541661,42.371799169257876,46.21026785108806
2021-12-08,44.359988824776444,42.43096841250723,46.30059444403047
2021-12-09,44.43219150522043,42.497471359500054,46.44726181136235
2021-12-10,44.57733301922355,42.57643532614848,46.435613888297766
2021-12-13,44.95289432226213,43.05981276061063,46.90413331908568
2021-12-14,45.07099527534841,43.357720963031724,47.09641510497254
2021-12-15,45.12972141965563,43.23113505780119,47.18303837483983
2021-12-16,45.19575256351402,43.317847891841794,47.16502493987731
2021-12-17,45.33147015386334,43.19344613666244,47.228626678675546
2021-12-20,45.65556844377235,43.60399108980585,47.50075209475238
2021-12-21,45.747876495779266,43.76787132647896,47.704876792013906
2021-12-22,45.77623318177386,43.61871082833721,47.78637710845334
2021-12-23,45.80730083626261,43.863075388927236,47.813672837605814
2021-12-24,45.90354381371736,43.97619220056087,47.97785985306072
2021-12-27,46.0845451121514,44.14083091153828,47.96880842106092
2021-12-28,46.12224534482139,44.13225109663593,47.97835637974345
2021-12-29,46.093442303181156,44.088667732519184,47.95417516738764
2021-12-30,46.06547083147791,44.00619402691238,47.95413952657763
2021-12-31,46.1015398852096,44.209055197174415,48.027543756314486
2022-01-03,46.10343159388578,44.21010681401695,48.115497179662604
2022-01-04,46.08477935096093,44.20586550348289,48.05874058117812
2022-01-05,46.00274368993396,44.09012653278968,47.99026677424627
2022-01-06,45.92548759320382,44.08950244921941,47.93149798996141
2022-01-07,45.916994706786305,43.99949016444606,47.83826924612039
2022-01-10,45.820088726449896,43.85385864044373,47.79419383482349
2022-01-11,45.72089137629032,43.67338742372025,47.65625402029629
2022-01-12,45.56548596270433,43.65629475017127,47.593429709304395
2022-01-13,45.42214457706933,43.45740673617342,47.35428798933716
2022-01-14,45.35481268190346,43.218262072494156,47.3590583095073
2022-01-17,45.12225384623992,43.267202768639606,47.11398056888319
2022-01-18,45.050781021819674,43.1878219400357,47.11514845661487
2022-01-19,44.92799211439288,42.71250557381198,46.86807374989711
2022-01-20,44.82131421840592,42.84056110493931,46.90989652105745
2022-01-21,44.79375798346395,42.9060370564244,46.79132972405196
2022-01-24,44.68894961686058,42.73907674149345,46.59092005071084
2022-01-25,44.65931625586637,42.669506893322584,46.59362241804505
2022-01-26,44.576238692246754,42.52760141448582,46.460117134699246
2022-01-27,44.5061555422492,42.538237270390205,46.54810220774863
2022-01-28,44.51116699654732,42.539081238148746,46.446216044887805
2022-01-31,44.47243137941089,42.65772788794827,46.4161133609647
2022-02-01,44.45246811786592,42.62030514622213,46.39355986227443
2022-02-02,44.37236986725225,42.41925594517671,46.25317663172088
2022-02-03,44.29852338379386,42.31154781981232,46.21464410567154
2022-02-04,44.29315473192925,42.41274052993224,46.298960688301335
2022-02-07,44.18745668164158,42.103811234401725,46.16266162259915
2022-02-08,44.13534280969277,42.216626688141794,46.168170692367276
2022-02-09,44.01959693072687,41.89527273116982,45.864113850565126
2022-02-10,43.907635621101754,42.0593522180471,45.93498922050908
2022-02-11,43.86280260057223,41.87203879483065,45.81329101821354
2022-02-14,43.642551424551414,41.79543008056574,45.56761332420425
2022-02-15,43.557567004784204,41.647350648288764,45.63906840288159
2022-02-16,43.41354988192054,41.51776979184289,45.378380217361524
2022-02-17,43.278977244826876,41.220147657847946,45.261100368679465
2022-02-18,43.21814584813084,41.172173387264756,45.217321603308314
2022-02-21,42.997009168689004,41.07041970241387,44.876781173437806
2022-02-22,42.92907902306042,41.058637822466984,44.94884040756988
2022-02-23,42.81115047245083,40.723982467154194,44.63754343897545
2022-02-24,42.71162146413841,40.82896787544338,44.608321789999806
2022-02-25,42.6945100983464,40.73034139569633,44.54109181084489
2022-02-28,42.65093496189959,40.69060707716812,44.66572129346645
2022-03-01,42.65489844678194,40.79958170641808,44.61610378200887
2022-03-02,42.613458815232995,40.76304312818212,44.58834207902426
2022-03-03,42.59377863059613,40.684986229808096,44.503999618499755
2022-03-04,42.658556217067414,40.69454439928268,44.64772056357789
2022-03-07,42.85903262622049,41.120804366594314,44.74014112721945
2022-03-08,42.924474224771394,40.95178668305829,44.92038819915723
2022-03-09,42.9397159417662,41.02879878952666,45.03717253615656
