Simulated_Price
23.976474617601273
22.853037682677247
26.466909318100075
23.495816534294452
25.634598943550927
25.786423595361256
29.381109224641808
23.868440078264904
26.593492120048914
23.291000870080804
28.04431654944724
23.69360437070038
25.49510814846264
25.170188958280335
20.583833148374257
25.458561987287318
29.047865158828426
23.465008596547392
26.577077581566922
25.819182181672126
28.129485539952487
24.775327628063632
26.599903718353985
25.533763258394206
26.05524763807299
25.041208041319546
24.210602374851092
25.39707402405684
22.42720740042107
25.156531386896162
26.312131108885783
26.64191972178183
26.167613465270676
24.189271944298778
23.010471169044017
21.42457878478241
30.438212288135517
23.970966795515086
23.223711456871953
26.23602650845878
23.09132484601149
22.546888356267427
23.588802256482158
27.777714869127475
25.729176262430897
25.38210709289444
24.095615672006684
26.033552664474872
25.973273843515486
25.37488532192042
24.028748382947164
28.07839110294598
26.866375192610874
27.37997302765189
21.83796385732863
26.492569709978092
28.698371525790943
22.407384328363495
23.825118345689983
21.79682589340311
26.669897294517067
27.44063868749312
25.807153488847547
27.47022403821166
26.561835800303452
25.1113471304902
30.520224509077504
23.656883887664193
26.136673426946665
26.50159818382657
24.81560628657678
24.15124488997894
26.25804954558694
24.4150774946652
23.952277736843275
23.717892749074664
28.857908727080073
20.658498396143052
24.813961181882426
27.333573191152084
26.508573743296125
28.010610814476816
26.722504134263616
26.13279662001081
24.04244360016781
28.466089318657044
25.19484666009714
27.01427305413843
25.76328302559428
28.191714830273344
21.425642005877382
27.06794371718682
24.652236902208923
25.469188158349468
24.613421037668118
25.974516635634334
24.527764050448088
23.308555191345402
22.2191706084313
28.932606888540665
26.217966626500438
27.32204992281881
25.292914834867343
25.927669262632037
26.26421783878387
25.880964561413975
27.21435587673623
26.186821769490894
22.890718637624957
23.840710957960916
23.31779784358021
27.27018094787383
23.999585975787088
22.98383475651196
30.904167237370427
31.360803805259504
24.720845229965537
25.98205760496901
25.53942800850267
26.25062865255026
29.456672734526823
25.5213447581642
26.712859217262583
25.890253889117364
27.82881781979452
21.79261795917641
27.150739109483656
23.995345609511336
26.470657150219438
26.05873177008434
27.12870099152611
26.58831118816542
23.946957056856988
24.669611920841376
27.390692291634373
24.720950196001827
32.000590207644336
24.16717148835575
26.015919873520282
24.13893284858087
24.461897022522752
28.97215575248684
29.479735937670725
26.37337487813845
23.500680791326054
25.82328132216526
27.693137096232306
26.110748722597254
25.004812229040212
24.66598323281661
23.996200971683912
24.071063818160805
24.368021014738705
28.26489648276409
24.342237984230728
30.434263738120798
29.545916828024147
23.91283342146532
25.15251020829554
24.79964071076499
27.990046497714015
24.97081068657588
24.799199000970354
26.050318507887386
23.606745937421334
28.874244044330357
24.594231657595802
21.77612727899903
26.184711907747296
27.29542689302762
26.283655935574366
25.505409515989843
26.44750445060105
24.677595355320733
26.090067496399865
23.267479277958145
28.695286295518127
27.05676197321049
24.518023728901447
27.765676393580577
25.927627244793626
28.55706089776123
26.49415364768486
23.71997150866065
24.883320524378544
24.380523054525355
25.109441742979943
22.942409699262175
24.84114984664921
30.781079834898964
27.99987567861092
24.90579676167786
22.650217419384028
23.85605436250042
22.377477508348424
26.050582552045974
26.311946495662696
28.9282413124891
25.47663156338115
28.342236554959683
24.699636161787968
20.62017849487486
24.15575850422165
28.870604977006945
23.189234173899678
25.985177448298018
23.86793473654529
24.021841092017038
27.218642534290872
23.046193236201933
26.51089637454972
32.16815474839343
26.055065612735017
23.7775067704359
26.889133406037796
27.566828254916558
26.108590132035726
28.13691215014271
24.647737707300827
24.411838952756582
29.001617000879477
26.011199368367848
23.78684316953648
27.183465452525564
26.97133711360777
26.01828331174018
24.23356780456992
24.17351981126528
23.336794843791537
23.3932431413269
27.79028214389667
22.846685132848936
27.38967507795963
28.389178023505398
25.716008818780413
25.807011017807028
25.08131019490617
26.04323465448484
27.182920693008988
26.124616163076038
26.386826138216403
23.604770633304817
27.60659504331712
24.095389886321186
27.11067253642405
25.29020440970562
25.37172511297767
28.646164974166645
26.177780845639795
26.15514539058673
23.85442205030376
27.480288990483952
23.761283540170837
28.095656326404367
23.090857356591364
23.75090868522095
28.58428188927401
24.86066004533466
29.595911030774783
25.52422910319634
28.165083507634495
27.70610911461104
29.209228703174674
23.34345599034521
26.385081240951454
23.348575528128425
25.426473762684076
23.275841232164634
27.856676298101114
28.485676382769007
26.8586230573449
24.692681753993263
28.366994660321815
27.626910837735092
25.48904874592589
27.661508051851467
25.767064327080973
26.36585475406323
23.57130849799454
23.543191722052853
24.379020073948496
22.186881915638274
24.418049290605047
27.078229360695918
25.189467182852127
26.684846423744215
25.85106981900153
25.565536316941436
24.829704418974227
25.467242209373584
30.493596291962042
26.34082290226343
25.09724961291404
26.63418810497436
24.13142568265084
25.174355764126627
26.035953390797467
28.21179094524187
25.224692557284904
23.58492071897191
26.588729814477997
26.617181738195146
26.99265844649194
24.450614719768677
27.717528910106243
24.855958753453137
25.163186609620862
23.708027138450337
24.790332628697413
23.54540142965992
24.827442867368564
24.89550016930624
26.47256692748838
28.656383964464258
24.649727496510078
27.81061587991452
21.91516559765448
21.237045156803074
24.369222584499294
27.00072157520698
25.700657950737238
28.111846577767384
26.8027093192331
24.571643002845335
22.28644891933923
24.27279703431952
30.40167831687749
26.907302880123286
26.865673114171415
25.324779429363314
25.478020844740303
26.939605005120736
26.305459022114846
27.778900149103954
21.6267233852887
27.62914558738093
25.65562676715705
25.876939065499204
27.353957621706332
22.065460993907784
28.020911141196844
27.55643175150199
24.907271137908754
23.759618038986247
25.79234060314589
25.249951633129054
29.231302457402958
27.379915946995556
28.830364465020924
24.396304316313653
24.964651497272914
22.363502291183163
26.562552438431908
23.484959237148246
27.140621318617576
27.025294217964564
20.986066154376157
25.08873493735287
25.597776984283005
27.22151631321708
25.743761653073726
23.831314933353404
25.49086535678529
23.701545247855595
25.455343680769676
24.545606993206572
25.923049822476738
24.620746860642818
25.99750595261374
23.901296697616186
22.59845245577647
24.88387090807963
25.583363044799487
25.9511963952649
25.262392634096827
22.45322064930541
27.655642529163643
28.99576558479236
24.441016224887896
25.5014617673671
23.74297518500143
24.124587550103257
24.188560170418732
25.466456440054017
25.10273252698626
23.833414056940523
24.8456029337781
28.463885307671273
26.14437617549374
27.76172632546944
25.46739576550403
29.717196956044976
25.58008258556379
24.248259506065068
24.10306591764685
29.238751519902852
23.89068060181202
24.198958173620372
25.879802449415628
24.784475063458423
25.9117287481616
26.190855256201957
26.700254807615828
25.81176338634587
25.58767390081068
23.413518456709056
27.56765123659456
25.308584830827385
23.821647394351178
25.864279108741183
28.938485854764476
26.220026031122337
23.876014889066333
27.003506498180407
28.15381282215553
24.84280869055191
23.92049720622166
25.266438804868923
26.916924873945725
27.232777073338017
28.369884915161734
27.79085218087251
23.342406774696567
26.885853743063514
24.499686084366566
25.773468201103356
26.29245599045903
24.73201134676585
23.546683446586613
23.878927904728524
23.25598651162824
24.69283494717005
20.919746596588073
23.00400572499903
25.406684400777635
23.69320063842444
21.404918708651618
23.89388292318386
26.995087996117846
24.031831725632763
23.110550084986638
27.181447596955433
27.189086513739063
29.533708723265278
26.45284030527543
22.180574247237075
22.374381946608075
25.596502822962442
24.92158596170202
24.06526137226101
27.211723833512128
26.081974545834353
26.505984045889903
27.691258267865937
28.03905460586798
23.11260167992736
23.485560744648605
27.13736840994018
25.384168729423077
25.02429088068651
22.989327873008687
26.154469559736235
23.088356475494614
26.788775649519092
25.281244621258505
25.465728269787444
25.471100659403476
24.68931699075773
26.072180495540266
25.83663817302867
26.672139966541693
25.943319395778566
27.443709725137257
28.493453816099837
31.153676068290377
26.721557288904087
22.425988496825127
22.506579402572672
27.349386941199548
24.66767834435998
26.78119851738309
24.424229154797665
25.283204122952892
25.44766082595764
22.766013896430447
22.661233985764746
27.720120119060528
26.089704828464928
24.860166879182426
22.578370270615324
22.453885834221534
27.46474956476686
29.18803158937434
25.25987858386163
26.870145578484102
23.782725844229788
24.63493652427918
31.179681929195915
27.911905018991014
22.468735113654336
23.054743742046433
26.040009834365136
22.343950670143904
26.941257946355847
25.052967249747407
24.570270335115623
26.29427127145599
23.745915496017627
26.686916788053612
25.22055454037189
24.031687033326822
26.161366095627425
27.731012916034107
25.157009339252152
23.245019964751716
23.674644384217814
24.177713680073055
23.966900249432253
24.874660059920515
25.45351798390925
23.34961792600951
26.30402831552646
25.077988706464122
25.4635407783185
26.57310764249075
24.393029207376607
27.595336132911044
24.18731955095556
24.227410787746084
25.096899398839785
25.551754264886828
29.44288809604521
22.1642012861883
22.59624470448959
23.843148628367764
27.780132403648715
27.55198184863765
24.479762680234444
27.160009530598817
20.364740806644363
26.397755336706915
26.37433080849513
24.664517544919946
28.523998073280517
27.185736948328522
25.713227769640657
27.910330039540156
30.285305718148866
25.193234292538033
26.115592575172652
28.805057595464252
23.7869380261337
26.096179479900847
25.329408504603908
26.434377542536748
23.81736777415279
25.535604297278397
28.319432096905956
24.27587170765743
26.007555745680726
23.698192662886086
27.294119721823122
34.07772416174752
26.889658754246305
25.358756134764047
24.35351196064911
24.192979431816166
26.12995742647467
24.009718575659807
26.2298351837967
25.042430174905956
27.768085570490367
29.688617717325254
25.48122077285925
23.776075583218358
29.35208088308384
21.918388159670982
27.685169390817528
26.57844095987138
27.522233060657747
24.17454657043747
26.008305338744425
26.816193506239095
27.56180799871355
25.20683234189021
23.38631282544591
26.572298201890842
25.525266786017543
29.723195772712977
20.426812199894307
26.591938115496898
25.544108650666868
26.640255860220112
27.726398515198262
23.725817544695094
25.043835116775572
26.908136796669258
22.482816305637172
23.20505725126432
25.93210309636836
22.68762248073301
22.82316150352635
23.2896767535005
26.763464688670695
23.173145174710772
25.960854504727916
26.23737386391951
27.058711153744035
23.161421408101997
23.758665717892466
25.49243140493319
29.309774492008486
26.119147607512915
24.870798810473307
25.669831972372247
24.805839790957894
28.82357877450977
26.217698673354544
21.245247613334335
25.18713665131837
25.765096807390837
25.09790285794951
25.594428475230874
28.996256658735664
28.90306605079332
24.88822344869459
25.17106439413204
25.742635813975266
26.202770080774837
25.132264982462807
26.107329189109233
26.23849927238723
25.675707082309057
24.57651663457598
24.02415009782181
23.955618723909712
25.3952104537979
23.25044246438384
26.73564357356425
23.80451175752981
24.835673958671627
25.1387035926326
24.137580256236582
24.63708046549896
24.45879549726448
24.65364877662483
26.471866536195773
24.64056750110059
27.68467119313156
22.133748157662822
26.541657552106283
26.093656311316494
26.954131158349128
24.11796082128727
22.30606116567566
23.980906607391812
23.02401427296711
24.775158044824213
24.36180195348379
24.434529620634486
23.322635896042534
23.484817959796313
26.384907844104998
24.685237906976692
22.915242314199396
